53,53,53,53,53,22,22,22,22,22,53,53,22,43,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,43,69,45,45,45,45,45,45,45,45,45,22,45,45,22,45
45,45,45,21,45,45,41,46,41,45,52,41,52,49,45,41,45,41,41,41,41,41
14,15,14,14,14,15,69,14,14,14,14,69,15,12,14,15,14,14,14,15,14,15
15,15,69,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,41,69,19,15,15,15
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,14,31,31,31,31,31,31,31,31,31,31,31,39,61,61
52,43,22,49,52,52,52,52,51,52,52,52,52,52,52,52,19,43,43,52,52,52,52,52,43,52,43,52,43,52,52,52,52
45,45,45,45,45,45,49,45,45,45,45,21,32,41,32,32,32,32,21,32,21,53,21,53,53,32,32,53,53,53,53,19,21,32,19,23,32,32,22,21,32,32,32,21,21,22,19
41,41,41,41,41,41,41,41,41,51,52,41,52,41,41,41,41,41,45,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,52,41,52,41,41,41,41
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
21,21,24,21,22,22,21,21,21,21,21,21,21,21,69,69,69,69,21,21,21,21,24,24,24,21,22,24,21,24,24,22,22,43,25,22,25,22,24,25,24,22,22,21,25,24,24,24,22,24,22,25,25,25,22,24,25,25,21,24,25,25,21,24,25,25,24,25,24,21,24
64,64,64,69,19,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,25,64,64,64,64,64,64,64,64,64,64,64,64
31,31,14,31,31,14,31,31,31,14,14,31,31,14,51,31,31,14,31,31,14,31,14,31
14,15,15,15,15,15,14,14,14,14,14,14,15,15,15,15,15,19,19,14,14,15,15,15,69,15,14,14,69,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,69,15,15,15,15,15
45,66,45,45,66,52,45,45,66,45,45,45,45,66,45,45,45,59,45,45,45,45,45,45,45,45,45
12,19,12,12,19,19,19,19,19,19,19,19,12,51,19,19,19,19,19,19,19,19,19,12,19,19,19,19,19,19
64,64,64,64,64,64,64,64,64,64,64,67,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,19,19,69,19,19,19,15,69,14,69,14,15,31,15,15
11,11,11,11,11,11,11,31,11,11,31,11,11,14,11,11,11,14,11,11,14,11,14,14,14,11,11,11,11,14
45,49,45,42,45,45,45,45,49,52,49,45,49,45,45,53,45,45,45,45,45,45,45,45,45,45
19,19,19,19,19,44,19,19,19,19,19,19,19,19,19,19,19,19,19,19,42,44,41,49,19,49,19,19
15,15,15,15,15,15,15,15,15,15,15,69,15,15,15,15,15,15,15,19,15,69,15,69,15
22,24,22,22,22,25,22,22,22,22,22,45,24,22,24,22,22,24,24,24,22,22,23,24,24,24,24,25,22,23,23,23,23,22,22,22,24,22,24,22,23,24,24,22,24,24,24,22,22,24,24,22,22,22,22,22,24,24,24,24,24,24,24,24,22,46,22,24
49,55,54,49,49,49,49,54,49,49,49,21,23,23,49,49,54,49,54,49,23,54
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,41,42,41,42,42,45,42,42,49,45,42,41,42,41,42
43,43,49,43,43,43,19,43,19,19,19,43,19,19,19,43,43,22,19,19,44,19,49
11,12,11,11,11,15,15,15,14,14,14,14,14,14,14,14,14,14,11,11,15
45,45,45,45,45,45,45,45,45,45,53,45,41,45,45,45,45,45,45,53,55,45,55,45,45,45,45,45,45,45,45,45,45,55,55,55,45,45,45,55,45,45,55,45,45,55,49,55,45,45,21,22,55,45,45,55,45,49
22,21,21,22,21,21,45,25,25,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
69,69,69,69,69,69,69,69,69,69,51,69,69,69,69,69,69,69,69,69,69
39,55,39,39,39,51,15,39,39,39,39,39,39,39,39,39,39,42,39,44,39,39,39
32,32,67,32,32,32,32,32,32,19,32,19,32,32,19,19,19,32,19,19,32,32,32,63,32,32,32,32,32,32,32,32,19,69,19,32,32,32,32,19,19,51,19,19,19,59,19,59,51,32,19,32,19,19,51,32,19,19,19,19,19,22,19,19,32,51,19,19,51,19
15,15,15,69,69,15,12,12,15,69,15,15,69,15,15,15,12,15,15,12,69,15,15,15,15,69,15,15,69,39,19
24,22,19,24,24,24,22,21,24,24,24,24,24,24,24,22,22,24,24,24,24
49,49,49,49,49,49,49,49,49,49,49,49,52,49,52,49,49,49,49,49,49,49,49
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,43,19,19,19,19,43,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,43,19,19,43,19
45,45,69,45,45,45,45,45,45,45,45,45,45,21,45,45,45,45,45,45,52
15,31,31,31,15,15,15,15,15,15,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,15,15,31,15
31,31,15,31,31,31,31,31,31,31,31,31,31,31,43,31,31,31,31,15,31,31,31,31,31,15,31,15,15,31,31,31,31,31,15,31,31,31,31
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,12,46,44,44,12,44,44,19,44,44,43,12
15,15,15,19,15,32,15,19,32,12,15,19,19,19,12,19,32,15,31,31,31,31,31,19,19,15,19,69,69,32,31,19,31,15,15,15,15,15,15,61,11
69,69,12,69,69,69,69,12,19,69,12,15,19,15,12,19,42,19,19,69,69,69,69,69,69,69,21
15,19,15,15,15,15,15,15,51,15,15,69,15,15,15,12,15,69,69,69,69,15,69,69,19,69,69,69,15,69,19,15,69,15,15,15,15,69,19,12,69,15,15,15,15,15,12,15,15,15,15,69,12,15,15,15,15,69,69,15,15,15,15,15,69,12,15,69,15,31,69,69,15,14,69,19,15,69,15,12,12,15,15,19,15,15,15,15,69,15,15,15,69,15,15,15,15,15,15,15,69,12,69,69,69,15,69,69,12,15,12,15,12,19,15,15,15,12,69,15,12,15,69,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,12,15,15,15,15,15,15,15,15,15,15,15,15,69,15,15,69,15,15,15,12,15,15,15,12,69,69,69,12,15,69,12,15,69,12,69,69,15,69
23,23,49,23,23,23,23,23,23,23,21,23,23,23,23,23,23,62,62,23,23,62,23
53,53,53,53,53,22,53,53,22,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,43,53,53,53
19,53,53,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,66,19,53,19,19,19,19,19,19,19,19,19,32,19,19,19,19,19,32,19,32,19,19,19,19,19,32,32,32,32,19,32,19,32,69,19,19,32,19,32,32,32,19,69,32,32,32,19,32,19,19,19,69,32,32,69,19,32,19,69,32,19,19,32,32,32,19,19,69,19,19,32
31,31,31,14,31,31,31,31,31,14,14,31,31,31,14,31,31,31,31,31,31,31,14,31,31,14,31,31,31,31,14,31,14,31,31,31,31,31,31,31,31
19,19,19,19,19,19,14,19,19,19,19,19,19,19,19,19,31,19,31,14,31,31,31,31,19,31,15,15,19,14,19
61,61,49,61,61,61,61,61,61,61,61,49,49,61,49,61,49,61,61,61,49,49,49,61,61,61,61,69,61,61,61,61,61,49,61,49,68,69
19,19,19,19,19,19,19,19,19,11,15,19,12,19,15,19,19,19,19,19,19,19,19,31,19,19,19,11,11,15,19,19,14,19,11,11,19,11,15,19,11,31,19,19,31,11
69,51,59,69,51,69,69,12,59,51,69,69,12,69,69,52,12,19,19,51,19,69,51,51,69,12,69,51,12,12,51,52,51,51
15,15,15,15,15,69,15,15,51,15,15,15,69,15,15,15,15,15,15,15,15,31,19,19,19,15,51,15,15,15,12,15,14,14,15,15,15,12,23,15,23,19,15
55,55,59,55,55,59,59,65,59,55,55,55,69,55,55,55,55,55,59,64,64,55,55,55,61,55,55,55,55,55,55,69,64,55
21,21,66,21,21,21,21,21,21,21,21,21,21,21,21,21,21,45,42,19,44,19,19,21,31,54,43,44,43,44,43,21,44,43,19,21,21,21,43,21,21,21,21,21,21,44,43,21,21,21
24,41,41,24,41,24,24,41,41,41,41,41,24,24,41,24,41,24,41,24,24
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,49
43,43,19,43,43,43,43,43,23,23,43,23,23,23,43,23,43,23,23,19,69,23,23
15,15,15,15,15,15,69,15,69,32,32,15,69,15,68,15,15,32,32,69,15,15,15,69,32,69,69,15,15,15,69,51,69,69,69,69,69,69,15,69,69,15,51,65,15,19,69,69,69,61,61,61,39,55,69,61,69,15
45,45,49,45,45,45,45,43,51,45,43,53,45,43,69,43,22,43,22,24,24,43,43,43
21,21,54,54,21,54,44,21,21,54,21,43,21,21,21,23,24,54,21,21,19,21,43,44,44,44,44,44,54,21,44,44,21,21,21,21,21
51,69,15,19,51,51,51,19,11,19,15,19,51,12,12,61,61,61,61,61,61,61,61,61
43,43,43,43,44,44,43,21,43,43,44,43,21,22,43,43,43,43,43,43,43,43,43,43,43,21,43,21,43,43,22,21,43,43,43,43,43,43,43,43
19,19,19,19,19,19,24,19,19,19,46,54,19,54,54,54,19,54,15,54,54,54,54,54,19
68,68,69,68,68,69,51,19,59,68,68,13,19,68,68,68,68,68,68,32,19,68,19,68,19,19,68,68,68,19,19,68,68,68,68,59,68,68,68,68,19,68,19,68,69,68,68
31,31,31,31,31,31,31,31,31,31,31,31,31,14,14,14,31,31,31,31,31,31,31,31,14,31,31,31,31,31,31,31,31
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,15,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
49,21,22,21,21,22,22,49,21,49,21,21,21,49,49,49,25,49,49,49,49,49,49,25,49,49,25,25,25,25,49,49,49,25,25,25,25,49,25,25,25,49,21,21,25,25,25,25,21,22,21,25,25,21,25,25,22,25,25,25,25,25,22,25,25,49,25,25,25,25,25,21,21,25,25,25,25,25,25,25,25,25,21,22,25,49,22,25,25,22,25,25,25,22,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,49,25,25,25,25,25,25,25,25,25,22,49,25,25,25,49,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,21,25,25,25,25,25,25,25,25,25,25,21,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,49,25,25,25,25,25,25,25,25,25
14,31,31,31,14,14,19,31,31,31,31,31,31,31,31,31,31,31,31,31,14,31,31,31,31,14,31,31,31,31,31,31,31,31,31,31,14,31,31,31,11,31,31,31
14,15,14,14,14,14,31,15,19,15,14,14,69,14,14,15,14,15,15,14,19
54,54,54,22,54,49,51,49,49,49,49,51,49,51,49,51,49,49,49,54,49,49,49,51,51,49,49,51,51,51,49,51,51,51,49,51,51,51
31,31,15,31,19,61,15,69,69,31,31,69,15,15,19,14,61,19,19,19,31,31,19,31,19,12,69,19,69,19,19,69,19,19,19,19,19
64,64,64,64,64,64,64,64,64,64,43,64,64,64,64,64,64,64,64,19,19,19,19,19,64
31,31,31,14,31,31,14,31,12,11,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,14,14,14,31
19,19,19,12,19,19,19,12,19,19,19,19,64,19,12,12,19,19,19,64,64
45,46,46,45,46,19,46,69,45,45,19,19,52,45,46,45,46,46,46,46,46,43,21,42,45,45,45,46
55,69,69,55,69,64,64,69,69,55,55,69,69,69,69,69,69,69,64,69,69,52,69,69,69,69
46,46,49,49,41,46,46,46,46,45,46,12,46,46,46,19,12,12,49,22,49,46,46,49,49
62,69,62,62,62,67,53,19,39,69,52,62,62,62,62,62,69,19,62,19,69,39,51,51,62,19,19,62,62,62,19,62,62,62,62,19,62,62,62,62,62,62,67,32,19,62,62,62,62,62,62,59,59,62,59,62,59,62,62,19,62,62,62,62,19,62
55,55,55,55,69,62,52,55,69,55,55,55,55,55,55,55,55,55,55,55,67,55,52,55,55,55,52,55,69,55,55,52,55,69,69,55,69,69,69,69,69,55,55,52
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,13,19,19,19,19,13,19,19,19,19,19,19,19,19,19,19,13,19,19,51,19,19,13,51,19,19,19,19,13,19,19,19,19,19,19,19,69,13,13,19,13,19,13,69,19,51,13,13
55,55,65,55,65,69,55,55,55,59,55,55,55,55,55,55,55,55,55,55,55,55,55,55,65,55
68,69,51,51,68,51,51,51,68,69,69,51,51,51,68,39,51,68,68,51,31,69,51,51,51
69,19,69,69,69,69,69,69,19,31,69,69,51,69,69,69,69,69,32,69,69,69,19,69,51,19,19
31,31,14,31,31,31,31,31,31,14,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,52,64,64,64,64,64,64,64,64,64,64
21,52,41,21,19,21,44,21,46,12,41,41,42,41,52,21,41,21,41,52,41,43,52,41,21,21
19,19,51,32,12,32,69,31,31,39,31,39,39,31,31,39,31,31,31,31,31,12,31,31,31,31,31
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,69,19,19,69,19,19,19,19,69,19,19,69,19,19,19,19,19,19,19,19,19,19,19,19,19,69,19,69,19,19,19,19,19,19,19,19,69,69,19,19,19,19,19,19,19,19,19,19,41,19,49,19,19,19,41,19,19,19,19,19,11,19,19,19,69,19,19,32,19,49,19,19,41,19,19,19,19,49,19,19,19,19,19,49,19,19,19
59,67,59,67,59,51,59,59,59,59,59,52,55,59,59,55,59,59,69,59,59,59,59,69,59,59
21,21,21,21,21,41,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
53,53,53,53,53,22,53,53,53,53,53,53,53,53,53,53,53,22,53,53,53,53,53,53
14,14,31,14,31,14,31,31,31,19,31,14,14,31,14,14,31,14,31,14,31,14,14,14,14,14,31,31,31
69,69,69,69,69,69,69,69,69,69,69,69,19,69,69,32,69,69,69,69,69,69,69,69,69,69,68,68,69,69,69,69,69,69,68,69,69
41,41,41,41,41,41,52,52,52,41,52,52,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
24,24,46,24,46,24,46,24,24,24,24,24,24,46,46,46,24,46,24,46,46,46,46,46,46,24,46,46,46,46,24,24,46,24,24,46,46,46,46,46,46,24,46,24,46,46,46,24,24,24,46,24,24,24,46,46,46,24,24,46,46,46,24,24,24,24,46,46,24,46,24,22,24,46,46,24,46,46,24,24,24,24,24,24,24,24,46,46,24,24,46,24,46,46,24,24,46,24,46,46,46,24,24,24,24,24,24,46,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,24,24,24,24,22,24,46,46,24,24,46,46,46,24,24,46,24,24,46,24,46,46,46,24,46,24,24,24,24,46,46,46,46,46,24,24,24,46,46,46,46,46,46,46,24,24,46,46,46,46,24,22,46,46,46,46,46,24,46,46,46,24,46,24,46,24,24,46,46,46,24,24,24,46,46,46,24,23
45,45,45,21,32,32,45,45,32,45,45,32,32,32,32,32,32,32,45,32,32,32,32,32,32
69,13,69,69,65,69,69,55,69,68,69,69,68,51,69,69,65,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,61,69,69,69
22,24,22,22,24,22,22,24,22,22,24,22,22,22,22,22,22,22,22,24,22,22,22,22,49,21,22,24,22,22,24,22,22,22,22,24,22,22,24,24,22,24,22,24,22,22,24,22,49,49,22,22,24,22,24,24,22,24,22,24,22,22,22,22,24,24,24,22,22,23,24,21,21,22,21,21,21,69,21,22,21,69,22,49,22,21,22
69,69,69,15,11,14,69,15,69,15,15,69,14,69,69,11,15,19,14,12,15,69,69,69,19,51,69
55,55,55,55,55,55,51,55,55,53,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
61,53,61,53,61,61,61,61,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,61,53,53
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,19,21,21,21,21,21,21,21,21,21,21
68,68,19,68,19,19,19,68,68,68,19,68,19,68,19,68,68,19,68,68,19,19,19,19,68,68,68,19,19,19,19,68,19,19,19,65,52,19,68,68,52,19,19,68,19,51,68,19,68,19,68
12,12,12,12,15,12,19,12,64,69,51,19,19,19,12,19,19,19,19,19,19,19,19,19,19,19,19
49,49,49,49,54,54,49,49,49,49,49,49,49,49,49,49,49,49,49,49,22,21,49,49,49,22
19,19,19,19,19,19,19,19,14,14,14,19,19,19,14,19,19,14,14,19,19
41,45,19,46,45,49,41,41,45,42,41,41,52,45,51,46,45,41,45,41,41
15,15,15,14,15,15,19,14,14,15,15,15,15,15,15,14,15,15,15,15,15,14,19,19,14,15,15,15,19
69,69,11,32,69,69,69,13,32,63,19,69,69,69,69,19,63,12,63,69,69,69,69,69,69,63,69,69,15,69,69,32,15,69,69,69,69,69,19,63,19,63,69,69,43,69,49,69,39,31,69,43,69,63,63,32,63,69,69,31,63,13,15,53,13,32,51,63,15,69,63,63,51,39,63,51,69,69,51,31,12,69,15,63,63,19,15,15,69,69,15,11,69,19,69,69,59,69,69,69,15,32,69,19,69,69,19,69,63,63,69,69,68,43,69,19,63,69,39,63,69,69,63,69,69,69,69,69,69,63,43,63,63,39,12,43,15,69,15,43,19,69,69,69,69,69,69,69,69,32,69,32,63,15,69,42,69,69,69,69,63,32,12,69,69,69,63,69,39,63,32,32,65,13,12,32,69,59,69,69,69,19,69,32,39,69,69,43,15,69,68,63,63,31,69,63,69,61,19,32,15
41,45,41,45,41,41,41,41,41,41,41,41,41,41,41,41,41,45,41,24,24,24,46,24,24,24,24,24,41
45,45,45,45,45,45,45,43,41,45,22,45,45,45,45,45,22,45,52,45,22,22,45,45,45,43,45
63,63,63,63,19,19,63,69,63,63,69,69,63,63,19,19,63,63,63,63,63,63,63,63,63,69,63,19,63,63,63,19,63
19,19,19,19,19,19,31,19,19,19,19,19,19,19,19,19,19,19,69,31,19,31,19,31,19,31,19,19,31,19,19,19,19,19,19,31,19,31,19,31,31
31,14,14,31,31,31,31,31,14,14,14,31,14,31,31,14,31,31,14,31,14,31,31,31,14,14,14,14,14,14,14,14,31,31,31,14,31,14,14,14,14,31,51,31,31,31
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
21,21,21,21,23,23,59,22,54,21,21,21,22,21,22,21,21,21,21,21,21,21,22,22,21,21,23,22,23,21
31,19,19,19,19,19,31,19,19,19,19,31,19,19,19,19,19,31,31,19,21,19,21,32,19,31,19,31,19,31,19,19,19,31
51,59,59,59,51,51,51,59,51,52,59,59,51,51,51,51,59,51,59,51,59,59,51,51,59,59,59,51,51,23,51,51,51,51
22,44,41,43,44,44,22,21,22,22,22,45,22,44,49,53,22,44,44,22,32,43,49,44,43,44,22,43
15,12,15,19,14,69,15,19,69,19,19,14,15,15,19,19,19,19,19,19,15,19,19,19,69,62,19,19,22,19,14,19,19,19,19,19,22,19,69,62,14,44,14,69,31,19,15,15,46,15,15,12,19,11
45,45,45,45,45,45,45,45,66,45,45,66,45,45,45,45,45,45,66,45,22,66,66,66,66,66,45,45,61,66
45,45,45,45,45,45,45,45,45,45,45,45,59,45,45,49,24,24,24,24,24,24,24,24,45,45,69,43,45
46,46,22,46,46,46,46,46,49,46,46,46,46,46,46,24,46,46,46,46,46,46,45,22,45,69,22,46,22,22,46,46,22,22,22,22,46,46,22,23,22,46,44,46,23,22,22,22,23,46,22,46,22,22,23,22,24,22,22,23,46,22,46,46,22,22,46,22,23,22,22,46,22,46,22,46,46,46,22,46,22,22,22,22,22,24,24
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,32,31,32,32,31,32,32,32,69,32,32,32,32,32,32,32,32,59,32,68,32,52,32,59,32,32,32,32,32,32,32,59,32,32,59,59,32,32,59,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,59,59,32,32,51,32,32,32,52,32,19,32,32,19,32,32,32,59,32,32,32,32,32,32,32,32,32,51,19,68
19,19,14,19,19,19,19,19,19,19,19,14,19,19,15,19,19,19,19,19,19,14,14,15,19,19
46,46,46,46,46,24,46,46,46,46,46,46,46,41,46,24,46,46,46,46,46,46,46,46,46,46,46,24,24,46,46,46,46,46,46,46,23,46
24,22,23,24,24,22,22,24,24,24,24,24,22,24,24,22,22,24,24,24,24,22,22,24,24,24,25,24,23,22,24,22,24,24,22,23,49,22,22
69,69,69,69,69,46,69,69,19,45,45,21,46,69,69,69,69,69,21,21,23,46,21,21,21,21,21,21
12,12,46,19,12,69,12,12,19,19,12,53,12,12,12,19,12,19,12,12,19,12,12,12,19,12,46,12,12,12
43,21,44,44,43,21,43,55,43,43,21,21,22,43,22,43,21,43,43,43,59,59,43,59,59,59
15,15,15,51,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,51,19,15,51,51,15,51
19,51,15,19,15,19,19,51,19,19,12,19,19,19,19,12,19,19,19,51,51,69,15,19,19,19,19,61,19,19,19,19,19,19,19,51,19,12,19,19,19,51,69,19,51,61,69,19,19,69,15,19,31,19,19,19,12,19,12,19,19,55,19,19,19,19,19,51,19,19,19,19,19,13,19,51,19,51,19,51,19,13,19,51,19,19,13,19,19,19,19,19,19,45,31,19,19,19,19,19,19,19,19,15,19,19,19,19,19,19,19,19,19,19,69,19,19
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
69,69,69,19,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,12,15,15
32,32,32,32,32,19,32,32,61,68,32,32,32,32,32,32,69,32,32,32,32,32,44,32,19,32,19,19,32,68,19,19,19,19,32,19,31,19,19,19,68,19,19,31,31,19,31,68
15,15,15,14,15,15,12,12,12,15,15,69,69,69,15,64,19,19,15,19,15
22,22,69,25,23,49,22,22,22,24,49,25,22,23,21,22,22,22,22,22,23,22,22,22,23,23,23,46,23,46,23
61,67,67,67,67,61,61,61,67,61,69,61,67,61,61,61,69,69,61,69,51,61,61,69,61,69,61,61,61,69,69,69,69,69,69,69,69,69,69,69
15,15,69,15,15,15,69,15,15,69,69,69,69,69,69,15,19,15,15,15,15,69,15,69,15,69,69,12,69,69,69,15,15,15,15,15
66,66,19,53,53,66,53,69,69,69,69,53,53,69,53,52,52,52,19,45,55,19
69,69,59,69,59,59,59,59,59,69,52,59,52,59,52,59,59,51,59,59,52,59,69,59,69,52,69,51,52,59,64,51,59,59,59,19,64,22,59,69,62,51,69,59,69,64,69,69,64,52,52,64,12,12,59,69,69,59,64,64,46,64,52,59,59,69,64,64,69,69,59,59,69,69,64,64,64,64,64,64,64,59,69,64,46,64,64,64,59,64,64,64,64,59,64,59,64,64,64,64,64,59,64,64,64,59,64,64,64,59,64,64,64,69,59,64,46,59,64,64,64,19,59,59,64,64,59,64,12,59,51,51,51,51,64,64,59,69,64,64,64,46,59,59,64,64,64,51,64,64,64,64,64,64,64,64,51,52,51,19,64,64,64,51,59,64,64,64,51,64,64,59,64,51,64,59,52,52,59,59,59,59,64,59,69,59,59,59,51,59,46,64,59,64,59,59,59,64,64,19,59
24,24,23,24,24,24,24,22,23,24,24,22,23,25,24,22,22,23,24,24,24,22,22,24,24,22,24,24,24,24,24,24,24,24
43,22,22,22,41,43,22,22,22,22,43,22,22,43,43,46,22,46,43,43,43,43,22,46,22,22,43,43,52,43,22,22,22,43,22,22
51,51,51,51,51,51,51,51,59,51,51,51,61,51,51,51,51,51,51,51,51,51,51
32,69,32,32,32,69,69,68,69,32,69,32,19,32,32,19,69,69,32,69,32,69,51,69,32,32,32,32,69,69,69,32,32,32,69,32,19,32,19,32,32,69,69,69,32,69,32,69,69,69,32,51,69,32
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,51,69,69,69,68,68,69,69,19,69,54,54,15
69,69,69,69,69,69,45,69,69,69,11,69,22,19,69,69,19,69,69,69,45,69,45,45,23,69,23,69,32,21,32,69,21,23
61,31,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,31,31
41,41,41,41,41,49,41,41,49,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,45
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
65,65,63,65,65,63,49,67,65,65,65,63,65,65,65,65,63,21,65,21,65,21,65,65,65,63,65,21,21,69,69,21,21,21,65,65
49,24,19,19,19,19,15,19,19,19,19,19,69,19,19,19,49,19,19,19,14,69,19,19,19,69,12,32,19,39,69,69,69,12,69,69,24,69,24,19,24
